Callsign,Origin,Destination,Day
HEMD01,EGHC,EGHQ,2020-05-16 
IBE04GA,LEBB,LEMD,2020-05-16 
PROVA5,LIMC,LIEE,2020-05-16 
GTI8128,EDFH,EYVI,2020-05-16 
SAMU86,LFBD,LFBI,2020-05-16 
AFL1059,URML,UUEE,2020-05-16 
STK43D,EIDL,EIDW,2020-05-16 
AFL1769,UUDD,UUEE,2020-05-16 
URTOY,UKKK,UKLL,2020-05-16 
KAL9567,LSZH,LOWW,2020-05-17 
PEGAS21,LIRA,LIME,2020-05-16 
SEJPN,ESKN,ESSA,2020-05-16 
GNJ68,LIPE,LGAV,2020-05-16 
CTM2020,LFPG,LFBO,2020-05-16 
LXJ451,LIRA,LIMJ,2020-05-16 
RVP954,LPVZ,LPCS,2020-05-16 
IRA750,LIMC,LIPR,2020-05-16 
VLG37GQ,LEPA,LEBL,2020-05-16 
TAR717,EBBR,LFPO,2020-05-16 
AFL1011,UMKK,UUEE,2020-05-16 
CSN347,UUEE,LFPG,2020-05-17 
5840,ESSA,ESSB,2020-05-16 
UTA9007,LGRP,UUWW,2020-05-16 
AFL1143,URKA,UUEE,2020-05-16 
SDM6330,ULLI,UMKK,2020-05-16 
PNC1VL,LDZA,LYBE,2020-05-16 
WZZ1259,LMML,EKCH,2020-05-16 
SBI1056,UWKD,UUDD,2020-05-16 
SSF9696,UUEE,EDDP,2020-05-16 
AFL7775,UWLW,UUEE,2020-05-16 
URTOY,UKLL,UKKK,2020-05-16 
AZA1274,LIMC,LIRF,2020-05-16 
LXJ583,EICK,LPFR,2020-05-16 
AUL208,URML,UUDD,2020-05-16 
AZA1PM,LIEO,LIRF,2020-05-16 
AZA1NK,LICJ,LIRF,2020-05-16 
ABG9602,LEMD,UUEE,2020-05-16 
KLM876,LROP,EHAM,2020-05-17 
AFR645,LFPO,LIPZ,2020-05-16 
AFL1161,URRP,UUEE,2020-05-16 
HEMED59,EGGP,EGNR,2020-05-16 
AZV9910,EDDF,UUWW,2020-05-16 
SDM6346,ULLI,ULMM,2020-05-16 
LZB472,LEMD,LBSF,2020-05-16 
CMB591,LGAV,EINN,2020-05-17 
DFL01,ESNS,ESPA,2020-05-16 
EIICA,EIKN,EINN,2020-05-16 
VLG42WU,LEBL,GCTS,2020-05-16 
LXJ453,EGGW,LIMJ,2020-05-16 
NJE744L,LEBL,LGAV,2020-05-16 
N28SJ,EINN,LIPZ,2020-05-16 
OSPREY1,LGKO,LGSM,2020-05-16 
WUK4881,EGGW,LBBG,2020-05-16 
5840,ESSB,ESSA,2020-05-16 
N702DR,BIKF,LGMK,2020-05-16 
SWT552,GCLP,EBLG,2020-05-16 
GTR102,LYBE,LIRF,2020-05-17 
SYL472,UKFF,UUWW,2020-05-16 
5840,ESSA,ESSB,2020-05-16 
AFL1659,UKFF,UUEE,2020-05-16 
CG912,EGNJ,EGNM,2020-05-16 
AYY118,LOWW,EDDK,2020-05-16 
CTM1025,GCLP,LFPG,2020-05-16 
RSY9638,EGLL,UUWW,2020-05-17 
SAMU44,LFRS,LFBD,2020-05-16 
WZZ2YE,EKCH,LBSF,2020-05-16 
WZZ1401,EGGW,ENGM,2020-05-16 
N28SJ,EINN,LIPZ,2020-05-16 
CTN6J,LDDU,LDZA,2020-05-16 
CCA595,LFPG,LIMC,2020-05-17 
TUP9604,UUWW,UUEE,2020-05-17 
CG912,EGNM,EGNJ,2020-05-16 
SAMU44,LFRS,LFBD,2020-05-16 
SBI1227,UUDD,ULMM,2020-05-16 
AEA518,LEMG,LEMD,2020-05-17 
WUK8439,LBBG,EGGW,2020-05-17 
CCA597,LFPG,LIMC,2020-05-17 
SAMU44,LFRS,LFBD,2020-05-16 
BPO840,EDDH,EDHL,2020-05-17 
KAL543,EDDF,LHBP,2020-05-17 
ETH500,BIKF,EIDW,2020-05-17 
SQP4514,UKBB,EPWA,2020-05-16 
LRQ273C,EBBR,ELLX,2020-05-17 
001,ESSA,ESPA,2020-05-16 
CSN455,EDDF,EHAM,2020-05-17 
CSC8295,LSZH,LKPR,2020-05-17 
RGA3,LSGG,LSZB,2020-05-17 
SEJPN,ESKN,ESSA,2020-05-17 
AAR793,EGSS,UUDD,2020-05-17 
LXJ593,LPAZ,LFBD,2020-05-17 
CMB589,EINN,LGAV,2020-05-17 
DLH781,EDDP,EDDF,2020-05-17 
N90815,UUMO,UUEE,2020-05-17 
ETH706,ESSA,EDDF,2020-05-17 
KAL9509,LIMC,UUEE,2020-05-17 
NWS9124,EDFH,UUEE,2020-05-17 
ETH704,EBBR,LFPG,2020-05-17 
SVR388,UUWW,UUDD,2020-05-17 
N90815,UUMO,UUEE,2020-05-17 
TVS4361,LFLL,EHAM,2020-05-17 
KLM896,EKCH,EHAM,2020-05-17 
ABD013P,EBLG,EGCN,2020-05-17 
KAL8523,ESSA,LOWW,2020-05-17 
THY6502,LTBU,EHBK,2020-05-17 
SBI1228,ULMM,UUDD,2020-05-17 
CMB573,EDDN,EINN,2020-05-17 
CCA875,LIMC,LFPG,2020-05-17 
WZZ121,LBSF,EGGW,2020-05-17 
SVR262,UUWW,UUDD,2020-05-17 
AFL1356,UUEE,UWWW,2020-05-17 
LZB851,LBSF,EGLL,2020-05-17 
SYL775,UUWW,UMKK,2020-05-17 
CES553,EDDF,LFPG,2020-05-17 
AFL1320,UUEE,UUYY,2020-05-17 
LZB431,LBSF,LFPG,2020-05-17 
LZB461,EGLL,EHAM,2020-05-17 
WZZ5203,LBSF,EDLW,2020-05-17 
SAS9229,ENGM,ENHD,2020-05-17 
SXY336,EGLL,EBLG,2020-05-17 
AFL1296,UUEE,UWLL,2020-05-17 
ESTOP,EEKE,EETN,2020-05-17 
CCA787,EDDF,EGLL,2020-05-17 
UTA678,UWUU,ULLI,2020-05-17 
SBI2572,UUWW,UUDD,2020-05-17 
BCS081,EBBR,EDDP,2020-05-17 
ORO1011,LEBL,LIRZ,2020-05-17 
AFL1052,UUEE,URML,2020-05-17 
SDM6891,ULLI,UKFF,2020-05-17 
TUP6488,EBLG,UUWW,2020-05-17 
AFL1332,UUEE,UUYY,2020-05-17 
SVR2931,UKFF,UUDD,2020-05-17 
CES771,EDDF,EHAM,2020-05-17 
DOC32,ENKB,ENVA,2020-05-17 
ABG602,EGCN,UUEE,2020-05-17 
CMB591,LGAV,EINN,2020-05-17 
SDM6371,ULLI,URRP,2020-05-17 
SDM6355,ULLI,UUWW,2020-05-17 
K04,LZKZ,LZIB,2020-05-17 
CAO1041,EHAM,EDDF,2020-05-17 
AFL1350,UUEE,UUOO,2020-05-17 
AZO201,URWA,UUWW,2020-05-17 
AFR771R,LFMN,LFPG,2020-05-17 
AUL531,ULLI,UWWW,2020-05-17 
OAL306,LGAV,LGIR,2020-05-17 
AFL1620,UUEE,UKFF,2020-05-17 
VLG30MJ,GCLP,LEBL,2020-05-17 
MSR520,EHAM,EBOS,2020-05-17 
OAL3GS,LGKO,LGAV,2020-05-17 
SEH291,LGSR,LGAV,2020-05-17 
CFG3AH,EDDF,EDDL,2020-05-17 
DOC91,EKCH,EKOD,2020-05-17 
AZV9912,EBOS,UUWW,2020-05-17 
AFR253,LOWW,LFPG,2020-05-17 
CTM1283,LFBO,LFLS,2020-05-17 
NAX6CF,ENGM,ENVA,2020-05-17 
AZG3732,LOWW,EDFH,2020-05-18 
AFL1220,UUEE,UWGG,2020-05-17 
AZA1731,LIRF,LICC,2020-05-17 
IBS3942,LEMD,GCXO,2020-05-17 
5980,EFMA,ESSB,2020-05-17 
RA02793,UUWW,ULLI,2020-05-17 
AFL1002,UUEE,UMKK,2020-05-17 
NAX7TE,ENGM,ENDU,2020-05-17 
DOC85,EKEB,EKBI,2020-05-17 
BHL530,EGSH,EGPD,2020-05-17 
ERF9407,UUWW,EDDP,2020-05-17 
HBFVD,LIMG,EDDL,2020-05-17 
VLG3VQ,GCXO,LEZL,2020-05-17 
P4GVI,LKPR,LIML,2020-05-17 
SBI2007,UUDD,UKFF,2020-05-17 
UTA557,UUWW,URML,2020-05-17 
BAW9258,EGLL,EGBB,2020-05-17 
AFL1370,UUEE,UUOO,2020-05-17 
BND1,EGPD,EGPN,2020-05-17 
WZZ1653,EGGW,LBSF,2020-05-17 
AFL1269,UWKD,UUEE,2020-05-17 
AFL1166,UUEE,URRP,2020-05-17 
WZZ872,LHBP,EGCN,2020-05-17 
NOS948,LIEE,LIPX,2020-05-17 
DOC31,ENZV,ENVA,2020-05-17 
BHL538,EGSH,EGHI,2020-05-17 
LIFELN2,EHEH,EHRD,2020-05-17 
BHL530,EGPD,EGSH,2020-05-17 
IA677,LIME,LIPO,2020-05-17 
BAW9259,EGLL,EGPE,2020-05-17 
WZZ5,EDLW,EPWA,2020-05-17 
DMANH,EDNY,LSZR,2020-05-17 
SAS350,ENGM,ENVA,2020-05-17 
SBI5005,ULLI,UUDD,2020-05-17 
DLH1317,LIMC,EDDF,2020-05-17 
LZB462,EHAM,LBSF,2020-05-17 
SVR143,UUDD,URKA,2020-05-17 
AMC4100,LMML,EGLL,2020-05-17 
LZB432,LFPG,LBSF,2020-05-17 
DOC31,ENVA,ENZV,2020-05-17 
FIN533,EFHK,EFRO,2020-05-17 
MSR777,EDDM,EGLL,2020-05-17 
CTN6D,LDDU,LDZA,2020-05-17 
SAS1042,ESSA,ESPA,2020-05-17 
SAY9790,UUBW,EDFH,2020-05-17 
SVR521,UUDD,UKFF,2020-05-17 
VLG20YH,LEBL,LEGR,2020-05-17 
OAL2KP,LGAV,LGKP,2020-05-17 
N272TX,LYBE,EINN,2020-05-17 
AFL1351,UUOO,UUEE,2020-05-17 
RA01517,UUWW,UUBI,2020-05-17 
FIH60,EFTU,EFKU,2020-05-17 
AFR77SU,LFPG,LFMD,2020-05-17 
VLG26NU,LEMG,LEVX,2020-05-17 
5840,ESSA,ESSB,2020-05-17 
BHL531,EGSH,EGNJ,2020-05-17 
AFL1333,ULMM,UUEE,2020-05-17 
DIEMO,EHAM,EDDK,2020-05-17 
AFL1321,ULMM,UUEE,2020-05-17 
WZZ1UH,LBSF,EGGW,2020-05-17 
LNTFK,ENHD,ENZV,2020-05-17 
AFR4142,LFPG,LKPR,2020-05-17 
RA09609,ULLI,UKFF,2020-05-17 
BND1,EGPN,EGPD,2020-05-17 
AFR364V,LFPG,BIKF,2020-05-17 
NHZ725,EGPD,EGPA,2020-05-17 
NAX276,ENGM,ENCN,2020-05-17 
SVR627,UUDD,UMKK,2020-05-17 
NAX744,ENGM,ENVA,2020-05-17 
SAS338,ENGM,ENVA,2020-05-17 
AFL7775,UWLW,UUEE,2020-05-17 
ABG9604,EDDF,UUEE,2020-05-17 
AFL1221,UWGG,UUEE,2020-05-17 
OAL204,LGAV,LGRP,2020-05-17 
RRR2301,EGPK,EGVN,2020-05-17 
AFL1053,URML,UUEE,2020-05-17 
AZA1784,LICJ,LIRF,2020-05-17 
CES709,LKPR,LEMD,2020-05-17 
SBI1135,UUDD,UWUU,2020-05-17 
CCA933,EDDF,LFPG,2020-05-17 
OYAWH,EKRN,EKYT,2020-05-17 
SAT3004,LPPD,LPAZ,2020-05-17 
NAX6EJ,ENEV,ENGM,2020-05-17 
CAJ1540,LFRS,LFPO,2020-05-17 
CCA909,ULLI,UUEE,2020-05-17 
CIG1607,UUWW,LOWW,2020-05-17 
N498YY,EINN,EDDF,2020-05-17 
DFL05,ESSV,ESGG,2020-05-17 
MOZ561,LEPA,LSGG,2020-05-17 
SAS4086,ENGM,ENEV,2020-05-17 
THY6389,UKBB,LHBP,2020-05-17 
VLG25BF,LEZL,LEBB,2020-05-17 
BHL531,EGNJ,EGSH,2020-05-17 
FHBHC,LFLB,LFLL,2020-05-17 
WZZ4,LROP,LHBP,2020-05-17 
TYA1041,UUDD,URML,2020-05-17 
AZA1724,LICC,LIRF,2020-05-17 
SVR391,ULLI,UMKK,2020-05-17 
ABR734P,LIME,EDDK,2020-05-17 
RRR4945,EGNM,EGVN,2020-05-17 
ID169,LIPO,LIME,2020-05-17 
AUL504,UUYY,ULLI,2020-05-17 
NHZ725,EGPA,EGPD,2020-05-17 
AFL7773,LFPG,UUEE,2020-05-17 
OAL4CQ,LGAV,LGSA,2020-05-17 
YRTRK,LKPR,LRBS,2020-05-17 
VLG54VN,LEZL,GCXO,2020-05-17 
ETD7,EDDM,EDDF,2020-05-17 
AFL1371,UUOO,UUEE,2020-05-17 
FXI115,BIKF,BIRK,2020-05-17 
SDM6372,ULLI,URRP,2020-05-17 
SBI2105,UUDD,URKA,2020-05-17 
SBI2123,UUDD,URRP,2020-05-17 
NAX277,ENCN,ENGM,2020-05-17 
CG912,EGNJ,EGNM,2020-05-17 
GNRFK,EGJA,EGSH,2020-05-17 
FIN5KR,EETN,EFHK,2020-05-17 
VLG4M,LEGR,LEBL,2020-05-17 
AFL1628,UUEE,UKFF,2020-05-17 
SAS2303,ENGM,ENKB,2020-05-17 
OAL6JT,LGAV,LGSR,2020-05-17 
AAB698,EBBR,EGHH,2020-05-17 
IBS3943,GCXO,LEMD,2020-05-17 
UTA558,UUDD,UUWW,2020-05-17 
LZB302,LBSF,LSZH,2020-05-17 
AFL1248,UUEE,UWUU,2020-05-17 
FIH60,EFTU,EFKU,2020-05-17 
SDM6892,ULLI,UKFF,2020-05-17 
VJT486,EGGW,EDDM,2020-05-17 
RAM352,LPPT,EBBR,2020-05-17 
AZA1745,LIRF,LICC,2020-05-17 
UGC113A,LEMG,GEML,2020-05-17 
GBVVK,EGPF,EGPI,2020-05-17 
SEJPN,ESKN,ESSA,2020-05-17 
CHX89,EDDN,EDQM,2020-05-17 
OAL5WG,LGRP,LGAV,2020-05-17 
5840,ESSA,ESSB,2020-05-17 
DOC88,EKOD,EKCH,2020-05-17 
HKS390,ENZV,ENSO,2020-05-17 
IBE6501,LEMD,LPPT,2020-05-17 
LPA9213,ESSA,ENOL,2020-05-17 
AZA7TZ,LIRF,LIMZ,2020-05-17 
AFL1621,UKFF,UUEE,2020-05-17 
NJE615U,EDXW,EDDF,2020-05-17 
AFL1232,UUEE,UWUU,2020-05-17 
GZP9698,UUWW,ULLI,2020-05-17 
CWY05G,EGGP,EGAA,2020-05-17 
SAS4087,ENEV,ENGM,2020-05-17 
AFL1167,URRP,UUEE,2020-05-17 
T7PRM,EDDV,LSZH,2020-05-17 
CMB591,LGAV,EINN,2020-05-17 
SBI1211,UUDD,UMKK,2020-05-17 
HKS390,ENSO,ENZV,2020-05-17 
NAX6TC,ENGM,ENBO,2020-05-17 
VLG25DU,LEBB,LEZL,2020-05-17 
SCQ3G,ESSP,ESOW,2020-05-17 
HEMD01,EGHC,EGHQ,2020-05-17 
SCR187,EDDL,ELLX,2020-05-17 
NAX430,ENGM,ENML,2020-05-17 
TEU15,LSGG,UUEE,2020-05-17 
AZA1667,LIRF,LIRP,2020-05-17 
AFL1058,UUEE,URML,2020-05-17 
CCA855,LIMC,EGLL,2020-05-17 
AFL1142,UUEE,URKA,2020-05-17 
LZB407,LOWW,EBBR,2020-05-17 
WZZ985,LBSF,EHEH,2020-05-17 
SAS2306,ENKB,ENGM,2020-05-17 
NJE118E,LSZH,EDDG,2020-05-17 
SVR392,ULLI,UMKK,2020-05-17 
SBI2008,UKFF,UUDD,2020-05-17 
MSR521,EBOS,LIMC,2020-05-17 
CG912,EGNM,EGNJ,2020-05-17 
AFR4146,LEBL,LFPG,2020-05-17 
UGC113B,LEMG,GEML,2020-05-17 
NAX764,ENGM,ENVA,2020-05-17 
AJU521,LMML,LSGG,2020-05-17 
NJE534N,EDDB,LSZB,2020-05-17 
CHX45,EDJA,EDNY,2020-05-17 
UTA576,UUDD,UUWW,2020-05-17 
SFS102,LSZH,LSGG,2020-05-17 
SAS354,ENGM,ENBO,2020-05-17 
DIHAG,EDDN,EDDL,2020-05-17 
AZO315,UKFF,UWKD,2020-05-17 
CFC2524,EGPK,EDDK,2020-05-17 
SVR144,URKA,UUDD,2020-05-17 
AFR77WC,LFPG,LFMD,2020-05-17 
ID169,LIPO,LIME,2020-05-17 
GNJ67,EKCH,LGAV,2020-05-17 
SBI1136,UWUU,UUDD,2020-05-17 
WRC1171,UKLI,UKBB,2020-05-17 
AEA4530,LEMH,LEPA,2020-05-17 
UZB3504,EDDM,UUWW,2020-05-17 
WZZ471,EGGW,LBSF,2020-05-17 
AZO436,URRP,UUWW,2020-05-17 
DMANH,EDNY,LSZR,2020-05-17 
JON37,ESSB,ESSA,2020-05-17 
NAX617,ENBR,ENGM,2020-05-17 
AFL1521,UWGG,UUEE,2020-05-17 
FLJ511,EGCC,EGPH,2020-05-17 
FGLVK,LFPG,LFST,2020-05-17 
SAS4571,ENBO,ENGM,2020-05-17 
CFG3ZY,LGIR,EDDF,2020-05-17 
AZA4LL,LICJ,LIRF,2020-05-17 
SAS74G,ENGM,ENAL,2020-05-17 
SVR522,UKFF,UUDD,2020-05-17 
AZO348,UUWW,ULOO,2020-05-17 
AUL263,UUDD,URWA,2020-05-17 
LXJ453,EGGW,LIMJ,2020-05-17 
VLG26PJ,LEMG,LEBB,2020-05-17 
VDA3398,BIKF,UUEE,2020-05-17 
SEJPS,ESSA,ESSB,2020-05-17 
POLICES,LOWK,LOWG,2020-05-17 
AXY1414,LSGG,EGSS,2020-05-17 
AZA1668,LIRP,LIRF,2020-05-17 
RA07390,UUMO,UUDD,2020-05-17 
SDM6413,ULLI,UWUU,2020-05-17 
AZA1726,LICC,LIRF,2020-05-17 
SAS92Y,ENBR,ENGM,2020-05-17 
AFL1010,UUEE,UMKK,2020-05-17 
PIA791,EGCC,EGBB,2020-05-17 
HMF007,ESMK,ESGG,2020-05-17 
VLG32SN,GCXO,LEBL,2020-05-17 
AFL1160,UUEE,URRP,2020-05-17 
AEE4721,LEMD,LGAV,2020-05-17 
SAS4524,ENGM,ENML,2020-05-17 
NAX431,ENML,ENGM,2020-05-17 
SDM6329,ULLI,UMKK,2020-05-17 
TYA1042,URML,UUDD,2020-05-17 
SAS4188,ENBR,ENVA,2020-05-17 
VLG14WL,LEBL,LEBB,2020-05-17 
TRITON02,ENZV,ENHD,2020-05-17 
SBI2124,URRP,UUDD,2020-05-17 
SWT195,EDDP,EDDK,2020-05-17 
SDM6345,ULLI,ULMM,2020-05-17 
SDM6462,UUEE,ULLI,2020-05-17 
NAX9EG,ENEV,ENGM,2020-05-17 
NAX625,ENBR,ENGM,2020-05-17 
CIG1608,EGGW,UUWW,2020-05-17 
ITOPX,LIRA,EDDB,2020-05-17 
OEALU,LJMB,LOWG,2020-05-17 
HMJ185,EGCC,LMML,2020-05-17 
N86MW,EDDB,EGGW,2020-05-17 
AFL1365,UUDD,UUEE,2020-05-17 
AFL1681,UWGG,UUEE,2020-05-17 
RA67243,EETU,UUWW,2020-05-17 
DOC88,EKOD,EKCH,2020-05-17 
JON38,ESSA,ESND,2020-05-17 
SBI1212,UMKK,UUDD,2020-05-17 
RA02793,UMMS,UUWW,2020-05-17 
AFL1658,UUEE,UKFF,2020-05-17 
SBI2106,URKA,UUDD,2020-05-17 
AUI1244,LEMD,UKBB,2020-05-17 
GZP9698,ULLI,UUWW,2020-05-17 
N101PV,BIRK,LIMJ,2020-05-17 
AFL1233,UWUU,UUEE,2020-05-17 
SBI1137,UUDD,UWUU,2020-05-17 
ACP2606,EBLG,EGCN,2020-05-17 
BHL531,EGSH,EGNJ,2020-05-17 
HMF007,EKCH,ESMK,2020-05-17 
MRBIG,EGAA,EGHH,2020-05-17 
AZO292,UUWW,URRP,2020-05-17 
LPA114,ENRO,ENGM,2020-05-17 
DMANH,EDNY,LSZR,2020-05-17 
GMA481,EGPC,EGPD,2020-05-17 
JSI9162,EDDB,UUEE,2020-05-17 
DMQAX,EDVK,EKEB,2020-05-17 
LZB302,LKPR,LOWW,2020-05-17 
SAS4525,ENML,ENGM,2020-05-17 
ID169,LIET,LIME,2020-05-17 
VLG8BM,LEBL,LEMH,2020-05-17 
BAW491U,LFLL,EGLL,2020-05-17 
EIICG,EINN,EIDW,2020-05-17 
VLG26FD,LEBB,LEMG,2020-05-17 
AZA3ME,LIRF,LICJ,2020-05-17 
BHL538,EGSH,EGHI,2020-05-17 
AFR77UP,LFMN,LFPG,2020-05-17 
AHO007M,EDDL,EDSB,2020-05-17 
WZZ144,EHEH,LBSF,2020-05-17 
ITOPX,LIMF,LIML,2020-05-17 
LOG078,EGPA,EGPD,2020-05-17 
BPO604,EDVK,EDVE,2020-05-17 
BHL531,EGNJ,EGSH,2020-05-17 
AFL1629,UKFF,UUEE,2020-05-17 
SAS221,ENGM,ENCN,2020-05-17 
MYA77,ESGG,BIRK,2020-05-17 
N101PV,BIRK,LIMJ,2020-05-17 
AFL1769,UUDD,UUEE,2020-05-17 
VLG14RJ,LEBB,LEBL,2020-05-17 
N801KB,EGKK,LEMD,2020-05-17 
STK43D,EIDL,EIDW,2020-05-17 
AFL1059,URML,UUEE,2020-05-17 
ID526,LIPO,LIML,2020-05-17 
N987CZ,LFKF,LIPO,2020-05-17 
SAS281,ENGM,ENBR,2020-05-17 
IBS3838,LEMD,GCLP,2020-05-17 
T7AEB,LIRA,LIML,2020-05-17 
TRITON02,ENSO,ENZV,2020-05-17 
ABW766,LIMC,UUEE,2020-05-17 
RGN9001,LEMD,GCXO,2020-05-17 
SDM6330,ULLI,UMKK,2020-05-17 
N147CJ,EGGW,EGPF,2020-05-17 
LPA115,ENGM,ESSA,2020-05-17 
AUI1244,LEAL,UKBB,2020-05-17 
WZZ1C,LBSF,LEBL,2020-05-17 
VLG30KV,GCLP,LEZL,2020-05-17 
WZZ137,LBWN,EGGW,2020-05-17 
VLG4A,LEBL,LEAL,2020-05-17 
AFL1011,UMKK,UUEE,2020-05-17 
VLG37GQ,LEPA,LEBL,2020-05-17 
AFL1143,URKA,UUEE,2020-05-17 
RA07393,UUWW,UUMO,2020-05-17 
SAS222,ENCN,ENGM,2020-05-17 
N801KB,EGKK,LEMD,2020-05-17 
AFR4157,LFBO,LFPG,2020-05-17 
WZZ1867,LBSF,EGGW,2020-05-17 
SAS2305,ENGM,ENML,2020-05-17 
ABG9606,LEMD,UUEE,2020-05-17 
N98522,UKBB,EDVE,2020-05-17 
AZA1274,LIMC,LIRF,2020-05-17 
FLJ511,EGPH,EGCC,2020-05-17 
AFR4155,LPPT,LFPG,2020-05-17 
RA07393,UUDD,UUEE,2020-05-17 
NAX414,ENGM,ENAL,2020-05-17 
GJT702,EYKA,LZIB,2020-05-17 
GZP9615,UUMO,UUWW,2020-05-17 
SAS286,ENBR,ENGM,2020-05-17 
AFL1161,URRP,UUEE,2020-05-17 
CSN347,UUEE,LFPG,2020-05-18 
SAS019,ESPA,ESSA,2020-05-17 
N724AM,LIMP,LSGG,2020-05-17 
SDM6346,ULLI,ULMM,2020-05-17 
BNOV,ENGM,ENVA,2020-05-17 
CTM1283,LFBO,LFLS,2020-05-17 
SAS54B,ENGM,ENVA,2020-05-17 
SBI1138,UWUU,UUDD,2020-05-17 
LZB407,LOWW,EBBR,2020-05-17 
AZA1PM,LICA,LIRF,2020-05-17 
SMF100,LGAV,LIPE,2020-05-18 
ABW733,EHAM,UUEE,2020-05-17 
LZB973,LBWN,LBSF,2020-05-17 
CTN664,LDSB,LDSP,2020-05-17 
DIPOD,LEVC,LEBL,2020-05-17 
ICE953,EDDM,BIKF,2020-05-17 
MSA9732,LIRF,LIPO,2020-05-17 
ACP2621,LMML,EGCN,2020-05-17 
SAS2308,ENKB,ENGM,2020-05-17 
SEH303,LGMK,LGAV,2020-05-17 
BNOV,ENVA,ENGM,2020-05-17 
SAS4587,ENBO,ENGM,2020-05-17 
N147CJ,EGGW,EGPF,2020-05-17 
N118NG,LFMV,LGIR,2020-05-17 
WZZ983,EDDB,LBWN,2020-05-17 
SAS380,ENGM,ENVA,2020-05-17 
CSN465,EHAM,EGSS,2020-05-18 
K01,LKMT,LKPR,2020-05-17 
THY6111,UKBB,LKPR,2020-05-17 
DIPOD,LEBL,LEVC,2020-05-17 
CHX86,EDDF,EDDV,2020-05-17 
NAX417,ENAL,ENGM,2020-05-17 
VLG3046,LEZL,GCLP,2020-05-17 
OEBXR,LOWG,LOWW,2020-05-17 
AFL1659,UKFF,UUEE,2020-05-17 
SPSMB,EPZG,EPPO,2020-05-17 
BCS082,EBBR,EDDP,2020-05-17 
AZV9910,EDDF,UUWW,2020-05-18 
GJT642,EDDM,LROP,2020-05-17 
IBS3833,GCLP,LEMD,2020-05-17 
MSA9796,LICC,LIPO,2020-05-17 
SLJ801,LICJ,LEMD,2020-05-17 
OSPREY1,LGKO,LGSM,2020-05-17 
DOC88,EKOD,EKCH,2020-05-17 
CTN6J,LDDU,LDZA,2020-05-17 
WZZ1401,EGGW,ENGM,2020-05-17 
LXJ453,EGGW,LIMJ,2020-05-17 
CMB591,LGAV,EINN,2020-05-18 
BCS144,EDDP,LEVT,2020-05-17 
LXJ592,EINN,EDDF,2020-05-17 
AZU8750,LPPT,LPPR,2020-05-18 
ETD9912,LYBE,EHAM,2020-05-18 
EIICA,EIKN,EINN,2020-05-17 
N260DL,LFTH,LIEO,2020-05-17 
IBE2828,LEMD,LEZL,2020-05-18 
RGN9000,GCLP,LEMD,2020-05-18 
CCA597,LFPG,LIMC,2020-05-18 
RSY9638,EGLL,UUWW,2020-05-18 
BCS48M,EGNX,LEVT,2020-05-17 
CHX84,EDDC,EDDP,2020-05-17 
RFE9773,UUWW,EDDK,2020-05-18 
ABW623,UUDD,EHAM,2020-05-18 
BCS88W,EDDP,LEVT,2020-05-18 
SRR6374,EDDK,LFLL,2020-05-18 
IBE2821,LEMD,LFBD,2020-05-18 
CHX84,EDDC,EDDP,2020-05-18 
CMB589,EINN,LGAV,2020-05-18 
BPO840,EDDH,EDHL,2020-05-18 
BCS908,EDDP,LBSF,2020-05-18 
DIJLJ,LEMD,LEZL,2020-05-18 
TUP6232,UUDD,UUWW,2020-05-18 
CHX62,EDDP,EDDC,2020-05-18 
TUP6538,LEBL,UUWW,2020-05-18 
DIPOD,LEVC,LEBL,2020-05-18 
BOX621,EDDP,EDDF,2020-05-18 
NPT4679,EBLG,LROP,2020-05-18 
ETH706,ESSA,EDDF,2020-05-18 
CCA875,LIMC,LFPG,2020-05-18 
OSPREY1,LGKO,LGSM,2020-05-18 
BPA8817,LIMC,LIRF,2020-05-18 
TAY4851,LSGG,LMML,2020-05-18 
ETH704,EBBR,LFPG,2020-05-18 
SVR174,ULLI,UUDD,2020-05-18 
BCS7858,EDDP,LIRP,2020-05-18 
BCS3906,EKCH,ESOE,2020-05-18 
N260DL,LFTH,LIEO,2020-05-18 
CGF1810,EDDK,LEVT,2020-05-18 
AZU8750,LPPR,LPPT,2020-05-18 
ETD901,EHAM,EDDF,2020-05-18 
SBI2504,ULLI,UUDD,2020-05-18 
N10YU,LEMD,EGGW,2020-05-18 
DIPOD,LEBL,LEVC,2020-05-18 
CGF1808,EDDK,LRCL,2020-05-18 
JAL47,UUEE,EFHK,2020-05-18 
SBI2602,UUWW,UUDD,2020-05-18 
ABW706,LIMC,EBLG,2020-05-18 
TAY4353,LFBO,LEVC,2020-05-18 
DIJLJ,LEPP,LEMD,2020-05-18 
N2926E,BIKF,EDDB,2020-05-18 
TAY4216,LEBL,LJLJ,2020-05-18 
UZB3603,UUEE,UUWW,2020-05-18 
WZZ174,LBSF,LIME,2020-05-18 
TUP6536,UUWW,UWKD,2020-05-18 
WZZ121,EPGD,EGGW,2020-05-18 
SVR262,ULLI,UUDD,2020-05-18 
SVF624,ESSA,ESSV,2020-05-18 
T04,EFTP,EFHK,2020-05-18 
TVS61J,LKPR,EGGP,2020-05-18 
KLM758,EDDL,EHAM,2020-05-18 
FAH5572,EPKT,LKMT,2020-05-18 
CMB589,EINN,LGAV,2020-05-18 
P4RMK,UWUU,LKPR,2020-05-18 
