Callsign,Origin,Destination,Day
,EINN,EDDV,2020-11-26 
,LEMD,LMML,2020-11-22 
,EFTP,EFTU,2020-11-30 
,LIRQ,LIPE,2020-11-17 
,UUYY,UUWW,2020-11-15 
,ESSB,ESSV,2020-11-11 
,LFOB,LICJ,2020-11-14 
,ESSB,ESSA,2020-11-24 
,LGAV,EHAM,2020-11-20 
,EDDM,LOWW,2020-11-28 
,ESSP,ESSA,2020-11-22 
,LIEE,LIMJ,2020-11-29 
,ENHD,ENZV,2020-11-22 
,BIRK,EGPD,2020-11-29 
,EGGW,LEBL,2020-11-19 
,EGGP,EGMD,2020-11-12 
,LMML,LPAZ,2020-11-30 
,LFKB,LFML,2020-11-10 
,ENBO,ENVA,2020-11-19 
,EBCI,LEAL,2020-11-02 
,ENGM,ENBR,2020-11-07 
,EFJY,EFTP,2020-11-21 
,LEMD,GCLP,2020-11-02 
,LIME,LICJ,2020-11-07 
,UWGG,UUEE,2020-11-03 
,EDLW,EDVK,2020-11-11 
,EHAM,LEBL,2020-11-27 
,EFJY,EFHK,2020-11-30 
,ESSB,ENBO,2020-11-20 
,GCXO,LEBL,2020-11-30 
,ULLI,UUDD,2020-11-03 
,LSZH,LIRA,2020-11-14 
,LIRA,LEMD,2020-11-14 
,UWKD,UUDD,2020-11-02 
,LROP,LROD,2020-11-07 
,LGAV,EYVI,2020-11-20 
,LIRN,LIML,2020-11-12 
,ENVA,ENGM,2020-11-28 
,UUWW,URKA,2020-11-04 
,EVRA,EFOU,2020-11-26 
,EGPI,EGPK,2020-11-27 
,LIRF,EHAM,2020-11-13 
,ENBR,ENBO,2020-11-05 
,ENBR,ENVA,2020-11-13 
,ESSA,ESPA,2020-11-04 
,ENVA,ENBO,2020-11-23 
,EPGD,EPBY,2020-11-21 
,LEPA,LEZL,2020-11-27 
,LGAV,LGIR,2020-11-02 
,EDJA,UKBB,2020-11-22 
,UUMO,UUWW,2020-11-05 
,UUWW,UMKK,2020-11-07 
,LIRA,LIMJ,2020-11-21 
,ENBO,ENVA,2020-11-19 
,LEMG,EDDW,2020-11-19 
,EGSH,EGNJ,2020-11-28 
,ESSA,ESPA,2020-11-15 
,LMML,LEBL,2020-11-30 
,ENVA,ENGM,2020-11-28 
,ENGM,ENVA,2020-11-12 
,URKA,UUEE,2020-11-08 
,UUDD,URRP,2020-11-09 
,ESPA,ESSA,2020-11-11 
,EGSH,EGNJ,2020-11-17 
,LGRP,EDDH,2020-11-20 
,LTBU,LEMD,2020-11-08 
,LOWW,EDLW,2020-11-12 
,LRBS,LRBM,2020-11-15 
,ENBO,ENVA,2020-11-24 
,EGNM,EGNJ,2020-11-29 
,ULLI,ULOO,2020-11-23 
,EGFF,EGCN,2020-11-21 
,ULLI,UUDD,2020-11-06 
,URWA,UUWW,2020-11-13 
,UUOO,UUEE,2020-11-03 
,ESOW,ESSB,2020-11-24 
,EGVN,EGPH,2020-11-17 
,UUDD,UUWW,2020-11-03 
,LFPO,LFMN,2020-11-14 
,ENBR,ENZV,2020-11-20 
,EKYT,EKAH,2020-11-03 
,LFMH,LFLC,2020-11-19 
,EGEC,EGPF,2020-11-15 
,LIPK,LIPE,2020-11-17 
,EFPO,EFJY,2020-11-30 
,LEPA,LEIB,2020-11-24 
,UUEE,UWPS,2020-11-05 
,EDFH,LIMF,2020-11-20 
,ENEV,ENBO,2020-11-23 
,ESSA,ESSB,2020-11-20 
,UUEE,UUOO,2020-11-02 
,EDDL,GCLP,2020-11-19 
,UWKS,UUWW,2020-11-08 
,ESPA,ESDF,2020-11-24 
,EFHK,ESSA,2020-11-08 
,ESNZ,ESSA,2020-11-16 
,ESSA,ESSB,2020-11-25 
,EFHK,LIML,2020-11-27 
,EGLL,LIRP,2020-11-12 
,LIBD,EGGP,2020-11-09 
,LICC,LIMC,2020-11-13 
,EHEH,EHRD,2020-11-27 
,EGBN,EGNM,2020-11-16 
,LFML,LFKC,2020-11-28 
,LEBB,LEMD,2020-11-26 
,UUEE,UWKE,2020-11-05 
,URRP,UUDD,2020-11-07 
,UWUU,ULLI,2020-11-09 
,EVRA,UUWW,2020-11-17 
,ENBR,ENVA,2020-11-17 
,LPVZ,LPCS,2020-11-11 
,LIEO,EHEH,2020-11-23 
,LYBE,LRBS,2020-11-30 
,EHAM,GCRR,2020-11-04 
,LEVT,LEZL,2020-11-12 
,UUWW,UWKD,2020-11-17 
,EFRO,EFHK,2020-11-26 
,EKCH,EYPA,2020-11-05 
,EFTU,ESSA,2020-11-05 
,LFCK,LFBO,2020-11-26 
,ESNZ,ESGT,2020-11-29 
,LIPZ,LICJ,2020-11-17 
,ESSB,ESMS,2020-11-22 
,LICC,LIPX,2020-11-13 
,LEMD,GCLP,2020-11-02 
,LRCK,LROP,2020-11-12 
,ENEV,ENBO,2020-11-28 
,ENBO,ENEV,2020-11-21 
,ULMM,ULLI,2020-11-08 
,ENBO,ENEV,2020-11-22 
,LEMD,LEVT,2020-11-06 
,EDDB,BIKF,2020-11-01 
,LEBB,LEPA,2020-11-07 
,LEBL,LEMG,2020-11-28 
,LFKC,LFKF,2020-11-21 
,LIEO,LEPA,2020-11-26 
,ENVA,ENGM,2020-11-12 
,ENHD,ENZV,2020-11-18 
,LFPG,EYVI,2020-11-30 
,EGPH,EDDB,2020-11-13 
,ENGM,ENVA,2020-11-03 
,LDZA,LDPL,2020-11-22 
,EFOU,EFHK,2020-11-03 
,LFLL,LSGG,2020-11-23 
,ELLX,EDDF,2020-11-16 
,ENVA,ENGM,2020-11-08 
,ESMT,ESSP,2020-11-15 
,LBSF,EDDN,2020-11-19 
,URML,UUWW,2020-11-04 
,LFKJ,LFML,2020-11-12 
,LGIR,EGBB,2020-11-05 
,URRP,ULLI,2020-11-06 
,LIEA,LIMJ,2020-11-14 
,ENBR,ENVA,2020-11-28 
,LEMD,LEST,2020-11-14 
,EGNX,EGAC,2020-11-13 
,LEBL,EIDW,2020-11-28 
,ESSP,ESSA,2020-11-24 
,ESMS,ESDF,2020-11-29 
,LIME,LIRN,2020-11-02 
,EGPD,EGPE,2020-11-22 
,LEMD,EGGW,2020-11-14 
,LIRN,LIMF,2020-11-12 
,ENGM,ENVA,2020-11-11 
,LYBE,LRBS,2020-11-15 
,ENBR,ENML,2020-11-21 
,LFMD,LFLL,2020-11-10 
,ENBO,ESSB,2020-11-23 
,UUEE,UMKK,2020-11-08 
,EHAM,LFBO,2020-11-17 
,LROP,EYVI,2020-11-28 
,EGPK,EGPF,2020-11-12 
,LFLC,EDDF,2020-11-22 
,LEMD,LMML,2020-11-25 
,UUDD,ULLI,2020-11-13 
,LFTH,LIEO,2020-11-21 
,EDDM,EDDN,2020-11-09 
,LEIB,LEBL,2020-11-21 
,EDDM,EGLL,2020-11-03 
,LIMC,LIML,2020-11-17 
,LICJ,EBCI,2020-11-16 
,LIRA,LDZA,2020-11-29 
,ULLI,UMKK,2020-11-11 
,EDDF,LEPA,2020-11-19 
,UUEE,URRP,2020-11-06 
,LFRC,EGTE,2020-11-23 
,LIRP,LICJ,2020-11-28 
,LFPG,LEMD,2020-11-16 
,ESNZ,ESSL,2020-11-24 
,LIMC,LSZA,2020-11-14 
,ESSA,ESSB,2020-11-25 
,EHEH,LRCL,2020-11-30 
,EFTP,EFTU,2020-11-30 
,LYBE,EVRA,2020-11-28 
,ULLI,UUDD,2020-11-03 
,ESSA,ESSB,2020-11-27 
,LBSF,EDJA,2020-11-07 
,LFML,LFMK,2020-11-25 
,LOWW,EHAM,2020-11-03 
,LEVT,LIME,2020-11-08 
,UUEE,URRP,2020-11-04 
,EHAM,UUDD,2020-11-24 
,LICA,LIPZ,2020-11-17 
,LEVT,LEZL,2020-11-09 
,ESPA,ESDF,2020-11-28 
,ESSA,ESPA,2020-11-21 
,LBWN,LBSF,2020-11-10 
,UUDD,UUWW,2020-11-02 
,EGPI,EGPF,2020-11-19 
,LEMD,EDSB,2020-11-15 
,LGSA,LGAV,2020-11-03 
,EGGW,LIRA,2020-11-13 
,LIMC,EBOS,2020-11-09 
,LGAV,EDDF,2020-11-06 
,UUWW,UUDD,2020-11-08 
,ENAL,EKCH,2020-11-12 
,ENBR,EDDM,2020-11-28 
,EVRA,LJLJ,2020-11-18 
,UUEE,UWSS,2020-11-16 
,LDZA,LDPL,2020-11-22 
,LYBE,EDDF,2020-11-05 
,EBBR,LIRA,2020-11-27 
,LFML,LFPG,2020-11-15 
,UMMS,ULLI,2020-11-24 
,ENBR,ENVA,2020-11-12 
,EDDC,EDDP,2020-11-12 
,ENGM,EHAM,2020-11-06 
,EKCH,ENZV,2020-11-05 
,URML,UUEE,2020-11-07 
,EGJJ,EGHH,2020-11-17 
,ENBO,ESSB,2020-11-14 
,EDDM,LROP,2020-11-18 
,LEMD,LFPG,2020-11-09 
,UUWW,UUDD,2020-11-01 
,ENVA,ENBO,2020-11-20 
,UMKK,ULLI,2020-11-21 
,UUDD,UKFF,2020-11-02 
,EGGD,EGFF,2020-11-18 
,LIMC,LIRN,2020-11-02 
,UUWW,EYVI,2020-11-16 
,LEZL,LEAM,2020-11-10 
,LGAV,EHAM,2020-11-20 
,LIMP,LIPE,2020-11-18 
,GCXO,LEMD,2020-11-26 
,LICA,LIML,2020-11-05 
,GCLA,LEMD,2020-11-20 
,LEBL,GCLP,2020-11-07 
,LATI,LIPY,2020-11-24 
,ESMX,ESNZ,2020-11-25 
,EGGW,EGPF,2020-11-10 
,ESGG,ESMK,2020-11-08 
,ENEV,ENBO,2020-11-21 
,LEZL,LEBL,2020-11-13 
,UUWW,ULLI,2020-11-22 
,UUWW,ULLI,2020-11-17 
,EVRA,EGNM,2020-11-23 
,EHGG,EHAM,2020-11-01 
,UWKD,UUEE,2020-11-01 
,LBSF,LBWN,2020-11-17 
,ESSA,ESSB,2020-11-01 
,LGRP,ESSA,2020-11-06 
,UUEE,UUWW,2020-11-25 
,ETNL,EDDC,2020-11-24 
,GCLP,LEPA,2020-11-12 
,LHBP,LSZH,2020-11-22 
,LEVT,EGNX,2020-11-13 
,EPRZ,EGBB,2020-11-29 
,LIMC,EHAM,2020-11-11 
,EGGW,EIDW,2020-11-07 
,LJLJ,EGBB,2020-11-14 
,ULLI,UUYY,2020-11-01 
,UWKD,UUWW,2020-11-05 
,LEMD,LEBL,2020-11-15 
,LIMJ,LIEO,2020-11-16 
,EGEC,EGPF,2020-11-26 
,EDDH,GCRR,2020-11-19 
,ESGG,ESSA,2020-11-22 
,UUWW,UWUU,2020-11-09 
,LTBU,LEMG,2020-11-08 
,UUWW,ULLI,2020-11-17 
,LIRF,LICJ,2020-11-07 
,UUWW,LGMK,2020-11-24 
,GCLP,ESGG,2020-11-19 
,EKBI,ESSA,2020-11-19 
,EGPI,EGPK,2020-11-27 
,LEMD,EGSS,2020-11-23 
,ENVA,ENBO,2020-11-26 
,ULLI,LZIB,2020-11-17 
,ESNZ,ESGT,2020-11-16 
,ULLI,UWKD,2020-11-23 
,LEBL,EDDF,2020-11-26 
,EGGD,EDDB,2020-11-22 
,LEVT,LEZL,2020-11-09 
,UUEE,UUWW,2020-11-08 
,EDNY,EDDS,2020-11-15 
,EFHK,EFOU,2020-11-21 
,LKTB,EGGP,2020-11-12 
,EDDV,EDLW,2020-11-19 
,EGNJ,EGNM,2020-11-24 
,UKFF,ULLI,2020-11-09 
,ESPA,ESDF,2020-11-29 
,URML,UUWW,2020-11-07 
,EDDB,LRBS,2020-11-15 
,BIKF,EGPF,2020-11-12 
,LIMC,LICJ,2020-11-11 
,URML,UUDD,2020-11-06 
,EGPF,GCRR,2020-11-19 
,UUDD,EHRD,2020-11-22 
,LSGG,LIPB,2020-11-16 
,LROP,LRBS,2020-11-14 
,UUWW,UUDD,2020-11-01 
,ULLI,EDDH,2020-11-11 
,LIPK,LIPE,2020-11-26 
,UUEE,UWKE,2020-11-05 
,URKA,UUEE,2020-11-04 
,EGJA,LFBH,2020-11-28 
,ENCN,ENGM,2020-11-10 
,ULLI,UUWW,2020-11-04 
,EETN,EDFH,2020-11-25 
,LGKV,LGAV,2020-11-08 
,UMKK,UUDD,2020-11-07 
,LFMT,LFKB,2020-11-13 
,EGPF,EGPH,2020-11-13 
,LPPT,EDDF,2020-11-28 
,LEMD,LMML,2020-11-21 
,UUDD,UUEE,2020-11-30 
,LSGG,LIMZ,2020-11-29 
,EDLV,EDLW,2020-11-13 
,LEVC,LPPT,2020-11-12 
,LIMF,LICA,2020-11-09 
,EGAA,EGMD,2020-11-27 
,UUWW,UUYY,2020-11-01 
,URRP,UUEE,2020-11-04 
,EGPK,EGPH,2020-11-09 
,LEMD,GCLA,2020-11-20 
,UWKE,UUEE,2020-11-06 
,EGSS,EGGW,2020-11-04 
,UUWW,URKA,2020-11-01 
,EHEH,EHRD,2020-11-29 
,ULLI,ULMM,2020-11-01 
,EGPH,EGPK,2020-11-18 
,ULLI,UUWW,2020-11-24 
,EGAA,EGMD,2020-11-23 
,LFML,LFMV,2020-11-14 
,EDDF,EDDB,2020-11-23 
,ENGM,ENDU,2020-11-07 
,LICC,LIPX,2020-11-13 
,LEMG,EDDK,2020-11-26 
,UUWW,UWUU,2020-11-05 
,UUWW,URRP,2020-11-06 
,UKLL,LEPA,2020-11-04 
,EDDB,EDDK,2020-11-18 
,LEMH,LEPA,2020-11-15 
,EFJY,EFPO,2020-11-24 
,LPPR,LPPT,2020-11-01 
,EGEC,EGPF,2020-11-20 
,ESSA,ESSB,2020-11-20 
,EGNX,LIBD,2020-11-17 
,EGPD,EGPE,2020-11-24 
,EDDV,EDDL,2020-11-23 
,LIRQ,LIRF,2020-11-14 
,LYBE,LOWW,2020-11-25 
,LEMH,LEPA,2020-11-16 
,EGHH,GCTS,2020-11-18 
,EGCC,EGSS,2020-11-12 
,LOWI,LIPB,2020-11-25 
,ENAL,ENGM,2020-11-10 
,ULLI,UUDD,2020-11-02 
,GCXO,LEMD,2020-11-15 
,LIPK,LIPO,2020-11-27 
,ENZV,ENTO,2020-11-14 
,ENGM,ENML,2020-11-12 
,LSGG,LSZH,2020-11-22 
,LIBR,LIPZ,2020-11-03 
,UUMO,LBSF,2020-11-27 
,ENBO,ESSB,2020-11-20 
,LFKJ,LFMD,2020-11-10 
,EGPD,EGPH,2020-11-14 
,EBLG,LMML,2020-11-02 
,LICC,LIMC,2020-11-15 
,LSZR,LIRP,2020-11-15 
,ESGG,ESSB,2020-11-24 
,LEVX,UKBB,2020-11-30 
,ESSA,ESSB,2020-11-30 
,LICC,LIRF,2020-11-15 
,EDSB,UUWW,2020-11-07 
,LIRQ,LIPE,2020-11-28 
,UUDD,EBLG,2020-11-15 
,ETNL,EDDC,2020-11-25 
,LGST,LGAV,2020-11-11 
,LEBL,LECO,2020-11-06 
,ENGM,ENVA,2020-11-04 
,ENGM,ENBR,2020-11-08 
,UUDD,UUWW,2020-11-02 
,UWKD,UUDD,2020-11-01 
,EDDV,EDDF,2020-11-21 
,EGPH,EGAC,2020-11-04 
,LSZH,LYBE,2020-11-06 
,EGAC,EGPD,2020-11-17 
,LEBL,LXGB,2020-11-21 
,ESOE,EFHK,2020-11-26 
,LICC,LOWW,2020-11-19 
,ENBR,ENVA,2020-11-29 
,EINN,EBAW,2020-11-24 
,EGEC,EGPF,2020-11-26 
,LGAV,LIRF,2020-11-18 
,EDDF,EDDB,2020-11-11 
,LGRP,LGAV,2020-11-29 
,LYBE,LOWW,2020-11-17 
,LIRP,LICJ,2020-11-21 
,EFPO,EFTU,2020-11-10 
,LICJ,LIRP,2020-11-18 
,LEMG,LEMD,2020-11-08 
,UKKK,ELLX,2020-11-10 
,UUWW,UUYY,2020-11-01 
,UUWW,UMKK,2020-11-09 
,UUEE,UUWW,2020-11-09 
,LFOT,LIEE,2020-11-28 
,LEBL,GCTS,2020-11-26 
,LHBP,ESSB,2020-11-25 
,EGAA,EGMD,2020-11-23 
,BIKF,LOWW,2020-11-16 
,UWUU,UUEE,2020-11-03 
,EDDF,LYBE,2020-11-16 
,EGPH,EGAC,2020-11-04 
,ENBO,ENVA,2020-11-20 
,EGNT,EGPC,2020-11-24 
,LOWW,UUWW,2020-11-01 
,EGSS,EGPH,2020-11-13 
,LSGG,LEGE,2020-11-23 
,LEMG,LEBL,2020-11-29 
,ESSB,ESSA,2020-11-27 
,LEMD,GCXO,2020-11-08 
,URRP,UUEE,2020-11-01 
,EDDB,ENHD,2020-11-21 
,LDZA,LDDU,2020-11-09 
,ULLI,ULMM,2020-11-01 
,EGNM,EGNJ,2020-11-29 
,LFRK,EGVN,2020-11-22 
,ENBR,ENSO,2020-11-11 
,ELLX,EHRD,2020-11-15 
,EKCH,ENBR,2020-11-10 
,ESKN,ESSD,2020-11-14 
,EGTE,EBCI,2020-11-24 
,EDDF,EFHK,2020-11-12 
,ESNO,ESSP,2020-11-14 
,EGNT,EHAM,2020-11-26 
,LEPA,EDSB,2020-11-03 
,UWUU,UUEE,2020-11-01 
,EGBN,EGNM,2020-11-24 
,EGPE,LSGG,2020-11-20 
,EGSH,EGHI,2020-11-03 
,LOWK,LEMG,2020-11-23 
,UUWW,LIEO,2020-11-23 
,EBCI,LKPR,2020-11-12 
,EDDL,UUWW,2020-11-27 
,UUDD,UUEE,2020-11-06 
,EDLW,LYBE,2020-11-09 
,ESNN,ESSA,2020-11-10 
,EBOS,ESGG,2020-11-25 
,EGPD,EGPC,2020-11-11 
,LFKJ,LFML,2020-11-12 
,UUWW,ULLI,2020-11-20 
,URRP,UWKD,2020-11-28 
,EIDW,EICM,2020-11-20 
,ENTO,ENKB,2020-11-30 
,ENVA,ENGM,2020-11-21 
,ENEV,ENGM,2020-11-11 
,EDDB,BIKF,2020-11-01 
,LFMN,LFPO,2020-11-12 
,ESSV,ESSB,2020-11-07 
,LBSF,EBBR,2020-11-08 
,EFHK,EDDF,2020-11-01 
,LGAV,EGLL,2020-11-11 
,LIMC,LICJ,2020-11-02 
,LOWW,EDDM,2020-11-03 
,EDDM,EBBR,2020-11-04 
,EGNJ,EGNM,2020-11-29 
,LTBU,EGLL,2020-11-06 
,ESSA,ESSB,2020-11-01 
,LGIR,LGAV,2020-11-02 
,LFBI,LFLC,2020-11-11 
,EHAM,LFPG,2020-11-02 
,EFRO,EFHK,2020-11-07 
,LFMN,LFKJ,2020-11-29 
,LIMG,LIML,2020-11-05 
,LIEE,LIMJ,2020-11-27 
,GCXO,LEMD,2020-11-15 
,ULLI,UUDD,2020-11-09 
,LFLC,LFOT,2020-11-14 
,URWA,UUDD,2020-11-14 
,UUMO,UUWW,2020-11-09 
,EGEC,EGPF,2020-11-24 
,EDDB,UUWW,2020-11-27 
,ESPA,ESSP,2020-11-19 
,UUWW,ULLI,2020-11-05 
,LFKJ,LFPO,2020-11-10 
,LEBL,LEMD,2020-11-23 
,UUMO,UUDD,2020-11-15 
,ESNZ,ESSP,2020-11-11 
,ESSA,ESPA,2020-11-09 
,LSZB,LPCS,2020-11-16 
,UWKD,UUWW,2020-11-18 
,ENGM,ENVA,2020-11-04 
,EIWF,EICK,2020-11-14 
,EDDK,EDDL,2020-11-08 
,UWUU,UUEE,2020-11-07 
,EDDM,LGRP,2020-11-23 
,EFJO,EFHK,2020-11-24 
,LGIR,LGAV,2020-11-12 
,UUEE,UMKK,2020-11-06 
,LDZA,LDSP,2020-11-05 
,EBCI,EPMO,2020-11-12 
,LICA,LIPZ,2020-11-17 
,ENCN,ENGM,2020-11-08 
,EDDM,EBBR,2020-11-19 
,BIKF,EBLG,2020-11-25 
,EGHQ,EGHC,2020-11-06 
,EHAM,LEBB,2020-11-05 
,LIPZ,LRBS,2020-11-18 
,URML,UUWW,2020-11-01 
,EPLL,LOWL,2020-11-25 
,UUDD,UUWW,2020-11-01 
,LHBP,LEZL,2020-11-09 
,ULMM,UUEE,2020-11-08 
,ENBR,ENVA,2020-11-20 
,LKMT,LZKZ,2020-11-08 
,LEPA,LEMH,2020-11-15 
,UKKK,LIEO,2020-11-20 
,LKPR,EBLG,2020-11-13 
,LGAV,EDDB,2020-11-19 
,UMKK,UUEE,2020-11-04 
,LIME,LIMC,2020-11-13 
,LEBL,GCFV,2020-11-26 
,LFMN,LFKJ,2020-11-13 
,UUMO,ULLI,2020-11-19 
,EGSH,EGNJ,2020-11-11 
,UUDD,URWA,2020-11-02 
,LYBE,UMMS,2020-11-19 
,ENGM,EYVI,2020-11-25 
,LFML,EPKK,2020-11-05 
,UUWW,URRP,2020-11-06 
,EGMC,EHAM,2020-11-18 
,LFMN,LFKB,2020-11-08 
,ENVA,ENGM,2020-11-06 
,LIRQ,LIPE,2020-11-30 
,EFKU,EFJY,2020-11-22 
,ESSD,ESMS,2020-11-11 
,ESND,ESSA,2020-11-12 
,EHAM,LIMF,2020-11-13 
,UMKK,UUEE,2020-11-09 
,EHRD,EGLL,2020-11-20 
,EGLL,EGKK,2020-11-01 
,LIEO,LIEE,2020-11-20 
,EDQM,LKKV,2020-11-20 
,ENGM,ENML,2020-11-10 
,LIMP,LIPE,2020-11-18 
,EVRA,ULLI,2020-11-03 
,EDDL,GCFV,2020-11-15 
,LRBS,EDDB,2020-11-21 
,UUWW,ULLI,2020-11-04 
,ESSD,ESMS,2020-11-30 
,GCXO,LEBL,2020-11-30 
,EGNT,EGPD,2020-11-11 
,LGAV,BIKF,2020-11-21 
,GCXO,LEMD,2020-11-09 
,UUEE,UUWW,2020-11-06 
,LIRF,LIEO,2020-11-13 
,ESPA,ESSA,2020-11-03 
,LIPR,LIPK,2020-11-20 
,LIPK,LIPE,2020-11-28 
,ESOE,EFHK,2020-11-25 
,LIPK,LIPE,2020-11-26 
,ULLI,UWUU,2020-11-09 
,LFML,LFPG,2020-11-29 
,EFTP,EFHK,2020-11-18 
,UWGG,UUEE,2020-11-03 
,LYBE,LRBS,2020-11-02 
,LEMD,LEBL,2020-11-25 
,LIPZ,EBBR,2020-11-25 
,LICC,EDDS,2020-11-03 
,ESSA,ESSB,2020-11-23 
,LIMC,EDDP,2020-11-26 
,ENVA,ENBO,2020-11-12 
,UUDD,UUEE,2020-11-01 
,UUWW,URML,2020-11-04 
,LOWW,LGRP,2020-11-26 
,GCXO,LEBL,2020-11-18 
,EVRA,EFHK,2020-11-07 
,LICA,LIMF,2020-11-25 
,ENBO,ESSB,2020-11-12 
,ESSA,ESSB,2020-11-27 
,ESSA,ENGM,2020-11-11 
,ELLX,LFLP,2020-11-12 
,LDZA,LDDU,2020-11-09 
,ESSB,ENVA,2020-11-20 
,URRP,UWUU,2020-11-18 
,LFBO,LFPG,2020-11-27 
,LBSF,EPWA,2020-11-12 
,LPCS,LEMD,2020-11-15 
,EBBR,LOWW,2020-11-01 
,ESNZ,ESMX,2020-11-25 
,ESSA,ESPA,2020-11-04 
,EPPO,EPWA,2020-11-22 
,LIRP,LIMC,2020-11-13 
,ENVA,ENBO,2020-11-26 
,ENGM,ENVA,2020-11-04 
,EGSS,EGCC,2020-11-16 
,EVRA,ESMK,2020-11-21 
,EFKU,EFHK,2020-11-18 
,ENBR,UUWW,2020-11-28 
,LOWG,EGHH,2020-11-24 
,LFKC,LFML,2020-11-23 
,LSZH,LYBE,2020-11-26 
,ENBR,ENVA,2020-11-03 
,LFLC,LIMC,2020-11-18 
,LIMF,LICJ,2020-11-09 
,UUDD,UWWW,2020-11-05 
,UUDD,UWKD,2020-11-09 
,LICC,LIME,2020-11-09 
,LOWL,LKPR,2020-11-30 
,ESSA,ESSB,2020-11-20 
,LEVC,LEBZ,2020-11-24 
,UUEE,LYBE,2020-11-16 
,ENTO,ENKB,2020-11-28 
,UUWW,ULLI,2020-11-25 
,UUWW,UUDD,2020-11-01 
,LFLC,LFOT,2020-11-20 
,EGPK,EGPF,2020-11-21 
,EFKE,EFOU,2020-11-15 
,UUWW,UMKK,2020-11-03 
,LIRN,LIME,2020-11-13 
,ESGG,ENGM,2020-11-29 
,LGAV,LIPZ,2020-11-30 
,UUDD,UUWW,2020-11-04 
,LIML,LIEO,2020-11-06 
,LIME,LKTB,2020-11-14 
,UMKK,UUWW,2020-11-08 
,URML,UUEE,2020-11-07 
,ENBR,ENVA,2020-11-03 
,ENVA,ENGM,2020-11-11 
,LFPO,LFKB,2020-11-12 
,LDSP,EDDL,2020-11-19 
,ENEV,ENBO,2020-11-28 
,EGSS,UUDD,2020-11-16 
,URKA,UUEE,2020-11-04 
,LDSP,LEMG,2020-11-16 
,ULOO,UUWW,2020-11-08 
,GCLP,EGPF,2020-11-17 
,UUWW,UUDD,2020-11-01 
,LEZL,GCLP,2020-11-09 
,ESSB,ENBO,2020-11-19 
,EBLG,LEBL,2020-11-09 
,LIRP,LICJ,2020-11-15 
,LEPP,LEMD,2020-11-05 
,ESPA,ESSD,2020-11-30 
,EFTU,ESSA,2020-11-05 
,EDDP,EDDC,2020-11-26 
,ENSO,ENZV,2020-11-22 
,EHAM,LFPG,2020-11-02 
,EGMC,BIRK,2020-11-17 
,UUEE,UWWW,2020-11-19 
,UUMO,UUWW,2020-11-08 
,LIPE,LIRZ,2020-11-23 
,LIMG,LIMF,2020-11-27 
,LIPZ,LIRA,2020-11-23 
,LFPG,LIMC,2020-11-09 
,LEBL,LEIB,2020-11-26 
,LEMH,LEIB,2020-11-16 
,ENGM,ESSA,2020-11-24 
,EDDH,EDHL,2020-11-01 
,EDJA,LBSF,2020-11-06 
,LFPO,LFMN,2020-11-14 
,EDDM,LIRA,2020-11-28 
,ULLI,UWUU,2020-11-01 
,ESSB,ENVA,2020-11-11 
,EFHK,EFJO,2020-11-11 
,ENZV,ENGM,2020-11-10 
,ENBO,ENGM,2020-11-17 
,EGGW,EBLG,2020-11-01 
,ESPA,ESSA,2020-11-03 
,LIRF,LICC,2020-11-20 
,ENBO,ESSB,2020-11-28 
,UWKD,UUEE,2020-11-16 
,EDDN,LTBU,2020-11-12 
,EDDK,EDFH,2020-11-17 
,EFKU,EFJO,2020-11-17 
,EHRD,EHAM,2020-11-22 
,ESSA,ESSB,2020-11-20 
,LIET,LIEO,2020-11-19 
,LFMK,LFBH,2020-11-16 
,GCLP,EDDL,2020-11-18 
,EGGP,EGMD,2020-11-12 
,LEZG,EDDM,2020-11-18 
,UUEE,UUWW,2020-11-09 
,ULLI,ULMM,2020-11-01 
,EDDB,EDDL,2020-11-19 
,UKKK,UKLL,2020-11-27 
,EGKK,GCLP,2020-11-19 
,ENGM,ENVA,2020-11-10 
,LIMF,LICJ,2020-11-09 
,EHAM,EFHK,2020-11-05 
,LFML,LFPG,2020-11-15 
,LIMC,LICJ,2020-11-05 
,LTBU,LSGG,2020-11-05 
,UUMO,UUWW,2020-11-01 
,ENTO,ENKB,2020-11-29 
,ESSA,ESSB,2020-11-22 
,UMKK,ULLI,2020-11-28 
,LPFR,EGGW,2020-11-20 
,ENKB,ENBO,2020-11-11 
,EGPI,EGPK,2020-11-20 
,LGMK,LGAV,2020-11-11 
,EGPC,EGPD,2020-11-07 
,LEMD,EBLG,2020-11-13 
,ULLI,UWUU,2020-11-09 
,ULLI,URRP,2020-11-04 
,LIRF,LICJ,2020-11-07 
,EFOU,EFKU,2020-11-03 
,LIMP,LIPE,2020-11-21 
,ESPA,ESDF,2020-11-28 
,LFPG,LEMD,2020-11-16 
,EPWA,EBLG,2020-11-02 
,UUWW,LOWW,2020-11-22 
,EGPH,EGPD,2020-11-25 
,EDDF,EDDL,2020-11-11 
,LEMD,EGGW,2020-11-27 
,UUEE,UMKK,2020-11-04 
,EGPD,EGLL,2020-11-17 
,ENGM,ENBR,2020-11-10 
,LEBL,LEMH,2020-11-24 
,UKFF,UUDD,2020-11-05 
,LOWW,LKTB,2020-11-18 
,LTBU,EGSS,2020-11-16 
,LICC,LIMC,2020-11-15 
,LEPP,LEVX,2020-11-24 
,LIMF,LIET,2020-11-29 
,EGGW,EIDW,2020-11-07 
